Absolute Magnitude,Relative Velocity km per hr,avg_diameter,Miss Dist.(kilometers),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
17.5,76521.0623977573,1.36001161325,45663968.0,0,0.0197173,3.3560000000000003,2458000.5,0.5749602982938385,2.2374866056607736,16.14284854240449,116.81913161605308,1222.472485465145,0.9510206394415868,139.3276943771838,3.52395257187996,2458453.1448086915,226.70282311770148,0.2944851555190803,True
20.3,71455.08455989089,0.3745783022,72342576.0,0,0.122189,4.593,2458000.5,0.2568069943428223,1.3675465046929491,37.36069360524818,118.96179536720909,584.1327857113763,1.016350997198721,305.88840688349086,1.7187420121871781,2458225.753561661,221.17662938720366,0.6162982267149756,False
24.1,34235.566981347205,0.0650942484,5849801.5,6,0.00335624,6.997000000000001,2458000.5,0.4073193079080165,0.8301293866516695,1.914256662040002,243.0519125356717,276.259428572244,0.4920016594066053,213.6346689133144,1.1682571138967341,2458037.1425165427,312.2502959502082,1.303122944474842,False
22.0,57819.83860661901,0.171215318,73313632.0,1,0.013789,6.449,2458000.5,0.5146651431643737,0.9061444567592144,8.805309986974388,211.11573546806147,315.0609541635102,0.4397834901936297,44.6338158622501,1.3725054233247989,2458106.754743089,238.58950147058917,1.142636036749788,True
27.8,73744.03531766411,0.01184520595,66852456.0,6,0.00229906,4.988,2458000.5,0.2969169445501015,1.288215731785637,3.648952368735195,177.72379526566232,534.0492685781778,0.9057226527824724,54.57036918965708,1.670708810788801,2458044.555019829,330.3027265993828,0.6740951091618258,False
25.8,70325.7416701877,0.02975381215,54720140.0,6,0.004128499999999999,4.906000000000001,2458000.5,0.3142290572731071,1.2771462502809399,27.795213152065077,334.3526039521191,527.1805462948607,0.8758297880552768,239.4568280891988,1.6784627125066038,2457812.9279179643,128.0888492709682,0.6828780055147295,False
20.5,47525.9773541872,0.3416194718,66886804.0,1,0.15470599999999998,6.085,2458000.5,0.5405178023526714,0.9683775817815791,11.224195476922269,128.28369746969543,348.0691375405533,0.4449522594294055,358.5166597457216,1.491802904133752,2458091.374780161,266.010279771211,1.034277277622917,False
21.0,87723.1973247196,0.271357992,64415952.0,2,0.164167,5.751,2458000.5,0.5920637249101245,1.02204832684398,22.48814425873502,64.94457277444644,377.4031965581878,0.416930587414573,27.71113556351528,1.6271660662733882,2457920.959881068,75.87228480396955,0.9538869921693824,False
20.5,51292.5954735017,0.3416194718,29983460.0,2,0.06402769999999999,6.754,2458000.5,0.247892802415425,0.8692400532428961,14.073632633206811,303.619451429382,296.01111681406064,0.6537617004727814,241.2457181552933,1.084718406013011,2457852.5567141436,179.92426595812242,1.2161705407372718,False
26.5,55789.2136648847,0.0215547315,43464572.0,7,0.020087200000000003,6.0760000000000005,2458000.5,0.1944668036041747,0.9928418174587028,12.93289524955619,107.308006136735,361.34206174636495,0.7997670427329493,105.9025698631637,1.1859165921844559,2457830.558526909,169.3102929035901,0.9962858966933468,False
19.2,71586.5746661539,0.62164524615,33564184.0,2,0.180276,3.715,2458000.5,0.6364788257474345,1.847854685254643,12.09591999913569,242.80832202633118,917.4874872415663,0.6717343050318725,165.6231304285062,3.023975065477413,2458249.8520218674,262.1602701720379,0.3923759233843537,False
18.3,13073.8727848083,0.9408981547999999,36989136.0,0,0.120423,4.57,2458000.5,0.275645195703379,1.461599740800429,7.5591739996771645,122.4573310894536,645.4180588904652,1.058716794207486,249.7394136036384,1.8644826873933709,2457753.7562793945,137.6282212657402,0.5577780092160328,False
18.8,38412.7441120026,0.7473819704,70651280.0,0,0.236062,4.729,2458000.5,0.1843426617058004,1.3736752458284351,21.21089365186563,137.04752268726108,588.0639207296055,1.120448294693052,101.18891641940121,1.6269021969638189,2458050.9910371923,329.0904802207054,0.6121783488321326,False
24.7,70733.781760617,0.0493790371,70551696.0,3,0.028567099999999998,5.865,2458000.5,0.2030510455908618,1.0426076941396751,4.22223501558565,146.24487474078998,388.8479513605899,0.8309051117035368,296.9358099718218,1.254310276575814,2458180.9358982192,192.950326389245,0.9258117440000644,False
24.4,56981.9492382622,0.05669472025,49979660.0,6,0.00908397,7.176,2458000.5,0.3623412818111571,0.8045111682670718,14.95651571067213,206.12884963493752,263.5703437193372,0.5130035603257895,327.946014101613,1.096018776208354,2458032.7400764013,315.9645924472466,1.3658592803724,False
21.2,46247.838495922806,0.24748143,62941832.0,1,0.138005,5.122000000000001,2458000.5,0.1727505558584062,1.2207794028626808,25.784030605371736,157.224245276986,492.667843429631,1.00988908243766,76.3635728090676,1.4316697232877018,2458195.525236124,217.49204876879656,0.7307154400293628,False
19.3,75552.9157793455,0.5936666012,71921168.0,1,0.0261387,4.9430000000000005,2457600.5,0.2453492870265468,1.249949556315622,34.84177629327663,149.9465216640271,510.43113450163116,0.943275323854436,309.25865599085654,1.556623788776809,2457720.0113229025,275.7103214581483,0.705286131010587,True
18.2,49106.9377187212,0.98524131875,26301152.0,4,0.183099,2.929,2458000.5,0.5866239297757432,2.8577469151663752,22.63213585239608,342.2124259372509,1764.550425924801,1.181324189486969,14.0525696730914,4.534169640845781,2458761.9881617795,204.6427292680379,0.2040179723463125,False
25.0,5199.8852281028,0.043007343399999995,16750804.0,4,0.0448509,5.397,2458000.5,0.1084151637830949,1.1678295489185457,2.294234819308754,7.634139745312799,460.96464425149713,1.041219117101804,19.27899904590315,1.2944399807352882,2457870.113749996,101.82787462506201,0.7809709583791595,False
19.3,75552.6527462239,0.5936666012,71920712.0,0,0.028756599999999997,4.9430000000000005,2458000.5,0.2453827326983622,1.249866955593947,34.8408230892633,149.9422270457515,510.380538919628,0.943171186520922,309.2546882817978,1.5565627246669718,2458230.387511672,197.84745324140832,0.7053560481793584,True
23.0,43918.000071356204,0.10802956235,51441896.0,6,0.0896811,4.56,2458000.5,0.311335293033921,1.4526420864805838,13.21059097460447,270.8048442942994,639.4938330035889,1.000383336812745,127.8868226456739,1.904900836148423,2457684.2679275805,178.021335305533,0.5629452254592417,False
19.9,78564.9448113509,0.45034217075000005,65705832.0,2,0.07037689999999999,3.725,2458000.5,0.6904175453451732,1.8100322653911831,4.6294476639328135,153.63295936354558,889.4630303796989,0.5603542317242395,204.50578533573002,3.0597102990581266,2457982.8911463586,7.1269823412856015,0.4047385756396432,False
19.5,55870.882476814804,0.5414303753,63934848.0,0,0.229332,5.34,2458000.5,0.5542303362728849,1.122247254074884,24.466894410890358,191.2527124013881,434.241427872221,0.5002637810676391,29.443915726256442,1.7442307270821282,2458125.6742098816,256.22658579991617,0.8290319091939171,False
24.8,20779.908906244098,0.04715661435,60424960.0,5,0.037868900000000004,5.004,2458000.5,0.1889226522509931,1.2927020729968708,0.9766283120282108,45.26691335656935,536.8415167885923,1.048481368795945,190.65910724922108,1.5369227771977958,2457869.1444189246,88.08560386672829,0.6705889703790694,False
26.691999999999997,21548.4974929048,0.019730705600000002,30038752.0,3,0.00138825,6.015,2458000.5,0.2640538859757104,1.007138471483015,1.8116740813093082,185.86917908504657,369.1749337279458,0.7411996443722877,100.3230370449916,1.2730772985937429,2457910.9689546963,87.30597168123131,0.9751474629241564,False
21.2,118849.44444708311,0.24748143,64146424.0,0,0.0443814,2.9760000000000004,2458000.5,0.7429197714072429,2.535083408794546,8.9477678748622,344.1615922444419,1474.3031937116439,0.6517198222346079,118.2595343760776,4.418446995354483,2457387.129860144,149.7746537414765,0.24418315142740696,True
20.8,44038.9140002654,0.29753812155000003,37765468.0,5,0.214825,3.9139999999999997,2458000.5,0.3980255376329458,1.777807587614624,22.95160410652685,344.0968673856423,865.8159059544905,1.070194766746383,64.4472866108216,2.4854204084828657,2457833.431866576,69.46572316256477,0.4157927771067335,False
25.186999999999998,72217.2695251892,0.0394586858,48875488.0,6,0.0240122,6.825,2458000.5,0.3260357937467516,0.8530614548537201,18.67301195226717,181.70720828890097,287.7854980609809,0.5749328863057288,323.6011374134225,1.131190023401711,2458114.1579088126,217.8217198282911,1.250931691921867,False
19.6,87971.1610448466,0.5170619942,65340896.0,0,0.22486,6.606,2458000.5,0.4224555943413243,0.8702809086347039,32.22691479429755,29.79498678119862,296.54295548338087,0.5026258701335222,187.39228163716732,1.237935947135886,2457928.629332035,87.2502279653513,1.213989384482868,False
25.4,29441.0179258586,0.035771950149999995,18553526.0,6,0.00361704,6.246,2458000.5,0.3968356454760085,0.952890381194718,1.5047656494829262,9.750383077646699,339.7526410992528,0.5747495117054323,127.4900299636265,1.331031250684004,2457879.21792529,128.5098086481505,1.0595944120853271,False
20.4,50396.7091564228,0.3577195015,40918004.0,1,0.051117699999999995,6.484,2458000.5,0.5147876322815463,0.8938575799171852,21.09358036965412,12.961371809594688,308.6746169245088,0.4337107527547043,218.6192689166658,1.354004407079666,2457927.5197769008,85.11513054605679,1.166276655939104,False
19.1,55719.4158773802,0.650942484,31246566.0,1,0.00672532,3.275,2458000.5,0.7119507498168253,2.176240135386807,13.30368650062958,355.47879242807284,1172.623653188909,0.6268643392167003,86.23064422521149,3.7256159315569133,2458259.957124394,280.3456586195321,0.3070038703560113,True
22.8,37273.9723469384,0.1184520597,15399087.0,6,0.0224851,5.303,2458000.5,0.2706344259804053,1.185402267868303,6.0724616175639605,10.381890976846881,471.40811844713613,0.8645916055478944,81.31956727808232,1.506212930188712,2458069.7798607983,307.09308365372397,0.7636694955230614,False
24.5,25326.285349696802,0.054143037500000005,17480564.0,6,0.025176,6.6610000000000005,2458000.5,0.2499222400619662,0.8855456744457496,10.80071330359576,4.523783599081487,304.3791331885978,0.6642281158110832,216.088514827759,1.106863233080416,2458096.5405957145,246.40937998916883,1.182735479363294,False
24.4,16354.9951017875,0.05669472025,63164000.0,8,0.024765799999999998,4.545,2450164.5,0.398751214499961,1.4551181680665368,2.698883026018024,12.471084017975421,641.1295905154959,0.8748880313090469,93.6900603202154,2.035348304824027,2450100.3171166647,36.039263110496,0.5615089450333192,False
26.6,85319.5369474375,0.0205846088,69715352.0,7,0.0242782,7.499,2458000.5,0.3471995999621233,0.7598608696198276,24.780371082853488,22.383912111900358,241.9354715022976,0.4960374796609523,185.4172634757048,1.023684259578703,2457910.788665057,133.49047321917772,1.4880000760722734,False
18.9,124987.452451079,0.71374424065,56825760.0,0,0.0797107,3.625,2458000.5,0.6872155315752198,1.8147997324055192,27.924133575409236,30.879491070956913,892.9794953469266,0.5676411695978938,104.3815070963002,3.061958295213145,2458089.413694503,324.15491040074403,0.4031447551437207,False
22.3,46728.8157191285,0.14912230804999999,25918202.0,3,0.025912599999999997,5.372000000000001,2458000.5,0.2597323195329087,1.1665199157109198,5.035044225594919,28.8520216092119,460.18945579396666,0.8635369922219897,271.61467440299566,1.46950283919985,2457770.912607256,179.6031185576674,0.7822865028032653,False
19.5,27150.8661367606,0.5414303753,71767928.0,0,0.107051,5.1,2458000.5,0.2719420423503477,1.242319677520225,14.245168587734089,98.32819872250843,505.76465206431465,0.9044807271633496,169.7281330021665,1.5801586278771007,2457965.665232044,24.79516196529261,0.7117935160763691,False
18.2,65353.7065536472,0.98524131875,37159120.0,0,0.00221412,5.672999999999999,2458000.5,0.1945443757838803,1.069295734937423,24.8308415698602,39.13339239024656,403.8733332440123,0.8612702636556564,78.20976413384204,1.277321206219189,2458150.9789086673,225.8678286950511,0.8913685811053415,True
24.5,40632.5329684142,0.054143037500000005,39248196.0,6,0.025664,6.1129999999999995,2458000.5,0.057337005682697936,0.9891735209268941,11.632290326490509,357.78950225506895,359.34131293821923,0.9324572731363344,306.666110975172,1.045889768717454,2457858.7599308495,141.9998843908474,1.001833040171181,False
22.1,85399.9404643321,0.1635093593,52415584.0,1,0.095436,6.55,2458000.5,0.2448179992803084,0.8821099863815999,35.31551686752507,195.1507089091169,302.6094840051001,0.6661535843704764,187.9551444288656,1.098066388392723,2457880.9847791456,142.1815302614337,1.18965207314498,False
25.3,41926.0009352609,0.0374578302,44981772.0,6,0.0618104,6.504,2458000.5,0.1554140405300164,0.91325910874817,13.091205063298368,252.5344599430414,318.77881041183485,0.7713258206067752,344.091615887813,1.055192396889565,2457869.5255082427,147.9107628630983,1.129309691365342,False
18.3,41929.5842323715,0.9408981547999999,70112592.0,1,0.013394999999999999,6.017,2458000.5,0.4685677328906181,0.9895267061027035,9.91682854015037,152.44780652159892,359.5337847595645,0.5258664207894388,55.048204449434316,1.4531869914159692,2458083.8599596913,276.53194564450365,1.001296721643968,True
22.7,37271.6715252229,0.1240345333,31336330.0,6,0.0758499,6.5729999999999995,2458000.5,0.3771015365758616,0.8924375048209183,14.56422880798156,231.238900909218,307.93932027073714,0.5558979504550221,327.0394215010603,1.2289770591868148,2458152.279118325,182.5608780679715,1.169061488099317,False
19.9,84182.8434317334,0.45034217075000005,69361968.0,1,0.076602,4.4830000000000005,2458000.5,0.40768190729688597,1.4799755385670632,6.850632236516968,128.1993835584808,657.6279043782687,0.8766162882513069,195.74448163790132,2.08333478888282,2457880.5022811806,65.68939439361333,0.5474220263514357,False
19.0,43696.913945154105,0.6816204581499999,53015068.0,0,0.0338689,4.744,2458000.5,0.4007049618331717,1.341419601931606,21.59647394036671,356.52060249620666,567.4732566875157,0.8039061115373333,64.62687148731517,1.8789330923258782,2457993.823002468,4.235828002711377,0.6343911290223799,True
20.0,77674.1306273892,0.4300734342,36613344.0,5,0.111975,3.343,2458000.5,0.6400994485240766,2.2033874010946595,10.93665153288012,286.6297806146021,1194.633583898861,0.7930003407690691,198.8800731866516,3.613774461420248,2458438.592556192,227.9818461873178,0.3013476306476229,False
21.0,59405.685652280496,0.271357992,28088220.0,2,0.06793510000000001,6.311,2458000.5,0.2757898058808471,0.9388650495368164,19.743823843239287,58.638051539765776,332.279222165562,0.6799356397767461,225.5447936950166,1.197794459296887,2457930.877645704,75.43067960519984,1.083426154827778,False
19.6,47237.7899377145,0.5170619942,54038588.0,0,0.024789099999999998,5.31,2458000.5,0.2365803036841376,1.1620541888053408,25.00778018028834,57.87465674677426,457.5494078476248,0.887135055920349,240.7970766723728,1.4369733216903329,2458141.9736276018,248.6885108731514,0.7868002751735369,True
19.4,28628.6558485825,0.5669472027,40350200.0,1,0.0215286,5.768,2457800.5,0.1290438595815365,1.061197120692007,15.089720421725321,215.44363551731618,399.2937581924141,0.924256148461097,61.17301359257869,1.198138092922917,2457865.405627995,301.4816144786948,0.9015918546528368,True
29.7,68854.6302035087,0.004937903699999999,70129456.0,7,0.00110619,5.481,2458000.5,0.2022066654251082,1.139867612715609,1.404650461741398,221.36221919584332,444.50847748960433,0.9093787837223068,297.5330995701773,1.3703564417089107,2457852.9460919327,119.50144844045721,0.8098833165862831,False
23.5,24380.839843874302,0.0858109316,26178680.0,3,0.0565851,5.584,2458000.5,0.1140460414326024,1.1139170719535758,7.05651930338303,192.95250651023719,429.4155003990329,0.9868792394130758,284.8134146915102,1.240954904494077,2457830.2269943515,142.7481820673409,0.8383488711177666,False
19.4,28628.6561132644,0.5669472027,40350200.0,1,0.020437,5.768,2458000.5,0.1290153472152782,1.0611910664593678,15.090004763155802,215.4428312993687,399.2903411827814,0.924281132558361,61.18913869575113,1.198101000360374,2457865.4169557453,121.790814642756,0.9015995702115028,True
21.6,32316.8266154128,0.2058460875,60527156.0,2,0.31851199999999996,4.806,2458000.5,0.06950169431499867,1.360874576016335,15.62269162411454,233.88214509931282,579.8632399463863,1.2662914872329942,84.04221652066524,1.455457664799676,2458003.960486605,357.8516051854995,0.6208360440873699,False
18.3,69480.5386324741,0.9408981547999999,59412452.0,0,0.0624827,2.71,2458000.5,0.6758869219402301,3.2388930682919415,18.47384237256166,230.82723997025292,2129.0866752893908,1.0497676018705542,173.86302129259602,5.428018534713329,2458609.6829668325,256.9953310942828,0.1690865873044214,False
23.4,40149.092126768395,0.08985507625,58746584.0,6,0.09411060000000002,5.075,2458000.5,0.1900530163434677,1.24667286484819,20.25673421279182,260.0125772301642,508.4253390583161,1.009738926490239,293.09349953198614,1.483606803206141,2457835.391425296,116.90819148233619,0.7080685645345229,False
